Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322935658.75764871,-0.00001986,0.00003176,-50931.37890625,0,0,0
1322935658.80868602,-0.00001986,0.00003176,-50932.92578125,0,0,0
1322935658.86854959,-0.00001990,0.00003172,-50934.85937500,0,0,0
1322935658.91662788,-0.00001990,0.00003172,-50937.17968750,0,0,0
1322935658.96867490,-0.00001986,0.00003176,-50939.11328125,0,0,0
1322935659.01754141,-0.00001990,0.00003172,-50941.04687500,0,0,0
1322935659.05763030,-0.00001986,0.00003176,-50942.98046875,0,0,0
1322935659.11667156,-0.00001985,0.00003176,-50944.52734375,0,0,0
1322935659.16963959,-0.00001985,0.00003176,-50946.84765625,0,0,0
1322935659.20965624,-0.00001989,0.00003172,-50948.78125000,0,0,0
1322935659.26962137,-0.00001989,0.00003172,-50950.32812500,0,0,0
1322935659.31761861,-0.00001989,0.00003172,-50952.64843750,0,0,0
1322935659.36860228,-0.00001985,0.00003176,-50954.58203125,0,0,0
1322935659.41666293,-0.00001989,0.00003172,-50956.51562500,0,0,0
1322935659.46854472,-0.00001985,0.00003176,-50958.44921875,0,0,0
1322935659.51661515,-0.00001989,0.00003172,-50960.38281250,0,0,0
1322935659.55665660,-0.00001985,0.00003176,-50962.32031250,0,0,0
1322935659.61660028,-0.00001985,0.00003176,-50963.86718750,0,0,0
1322935659.66960478,-0.00001985,0.00003176,-50966.18750000,0,0,0
1322935659.71760082,-0.00001989,0.00003172,-50968.12109375,0,0,0
1322935659.76860762,-0.00001985,0.00003176,-50970.05468750,0,0,0
1322935659.81665683,-0.00001989,0.00003172,-50971.98828125,0,0,0
1322935659.86860108,-0.00001984,0.00003176,-50973.92187500,0,0,0
1322935659.91663790,-0.00001989,0.00003172,-50975.85937500,0,0,0
1322935659.96959758,-0.00001984,0.00003176,-50977.79296875,0,0,0
1322935660.01662254,-0.00001988,0.00003172,-50979.72656250,0,0,0
1322935660.06852293,-0.00001984,0.00003176,-50981.66015625,0,0,0
1322935660.11759257,-0.00001988,0.00003172,-50983.59375000,0,0,0
1322935660.16858435,-0.00001984,0.00003176,-50985.53125000,0,0,0
1322935660.21759057,-0.00001988,0.00003172,-50987.46484375,0,0,0
1322935660.26859260,-0.00001984,0.00003176,-50989.39843750,0,0,0
1322935660.31652546,-0.00001988,0.00003172,-50991.33203125,0,0,0
1322935660.36859488,-0.00001984,0.00003176,-50993.26953125,0,0,0
1322935660.41663551,-0.00001988,0.00003172,-50995.20312500,0,0,0
1322935660.46858430,-0.00001984,0.00003176,-50997.13671875,0,0,0
1322935660.51663208,-0.00001988,0.00003172,-50999.07421875,0,0,0
1322935660.56862497,-0.00001984,0.00003176,-51001.00781250,0,0,0
1322935660.61656690,-0.00001988,0.00003172,-51002.94140625,0,0,0
1322935660.66851735,-0.00001983,0.00003176,-51004.87890625,0,0,0
1322935660.71758342,-0.00001987,0.00003172,-51006.81250000,0,0,0
1322935660.76857448,-0.00001983,0.00003176,-51008.74609375,0,0,0
1322935660.81661391,-0.00001987,0.00003172,-51010.68359375,0,0,0
1322935660.86854959,-0.00001983,0.00003176,-51012.61718750,0,0,0
1322935660.91649652,-0.00001987,0.00003172,-51014.55078125,0,0,0
1322935660.96959209,-0.00001983,0.00003176,-51016.48828125,0,0,0
1322935661.01768661,-0.00001987,0.00003172,-51018.42187500,0,0,0
1322935661.06856608,-0.00001983,0.00003176,-51020.35937500,0,0,0
1322935661.11656284,-0.00001987,0.00003172,-51022.29296875,0,0,0
1322935661.16854692,-0.00001983,0.00003176,-51024.23046875,0,0,0
1322935661.21664095,-0.00001987,0.00003172,-51026.16406250,0,0,0
1322935661.26981759,-0.00001983,0.00003176,-51028.10156250,0,0,0
1322935661.31757760,-0.00001987,0.00003172,-51030.03515625,0,0,0
1322935661.36960077,-0.00001982,0.00003176,-51031.97265625,0,0,0
1322935661.41761065,-0.00001987,0.00003172,-51033.90625000,0,0,0
1322935661.46967316,-0.00001982,0.00003176,-51035.83984375,0,0,0
1322935661.51753950,-0.00001987,0.00003172,-51037.77734375,0,0,0
1322935661.56855202,-0.00001982,0.00003176,-51039.71484375,0,0,0
1322935661.61659050,-0.00001986,0.00003172,-51041.64843750,0,0,0
1322935661.66858363,-0.00001982,0.00003176,-51043.58593750,0,0,0
1322935661.71658111,-0.00001986,0.00003172,-51045.51953125,0,0,0
1322935661.76857972,-0.00001982,0.00003176,-51047.45703125,0,0,0
1322935661.81754231,-0.00001986,0.00003172,-51049.39062500,0,0,0
1322935661.86674976,-0.00001982,0.00003176,-51051.32812500,0,0,0
1322935661.91758895,-0.00001986,0.00003172,-51053.26171875,0,0,0
1322935661.96853280,-0.00001982,0.00003176,-51055.19921875,0,0,0
1322935662.01751852,-0.00001986,0.00003172,-51057.13671875,0,0,0
1322935662.06853986,-0.00001982,0.00003175,-51059.07031250,0,0,0
1322935662.11650801,-0.00001986,0.00003172,-51061.00781250,0,0,0
1322935662.16858053,-0.00001981,0.00003175,-51062.94531250,0,0,0
1322935662.21657467,-0.00001986,0.00003172,-51064.87890625,0,0,0
1322935662.26853108,-0.00001981,0.00003175,-51066.81640625,0,0,0
1322935662.31757069,-0.00001986,0.00003172,-51068.75000000,0,0,0
1322935662.36853695,-0.00001981,0.00003175,-51070.68750000,0,0,0
1322935662.41655588,-0.00001985,0.00003172,-51072.62500000,0,0,0
1322935662.46853399,-0.00001981,0.00003175,-51074.56250000,0,0,0
1322935662.51656222,-0.00001985,0.00003172,-51076.49609375,0,0,0
1322935662.56853104,-0.00001981,0.00003175,-51078.43359375,0,0,0
1322935662.61756110,-0.00001985,0.00003172,-51080.37109375,0,0,0
1322935662.66853309,-0.00001981,0.00003175,-51082.30859375,0,0,0
1322935662.71757936,-0.00001985,0.00003172,-51084.24218750,0,0,0
1322935662.76854253,-0.00001981,0.00003175,-51086.17968750,0,0,0
1322935662.81656408,-0.00001985,0.00003172,-51088.11718750,0,0,0
1322935662.86851788,-0.00001981,0.00003175,-51090.05468750,0,0,0
1322935662.91655064,-0.00001985,0.00003172,-51091.98828125,0,0,0
1322935662.96955466,-0.00001980,0.00003175,-51093.92578125,0,0,0
1322935663.01656294,-0.00001985,0.00003172,-51095.86328125,0,0,0
1322935663.06887293,-0.00001980,0.00003175,-51097.80078125,0,0,0
1322935663.11656761,-0.00001985,0.00003172,-51099.73828125,0,0,0
1322935663.16853547,-0.00001980,0.00003175,-51101.67187500,0,0,0
1322935663.21655560,-0.00001985,0.00003172,-51103.60937500,0,0,0
1322935663.26957440,-0.00001980,0.00003175,-51105.54687500,0,0,0
1322935663.31655836,-0.00001985,0.00003172,-51107.48437500,0,0,0
1322935663.36954975,-0.00001980,0.00003175,-51109.42187500,0,0,0
1322935663.41656804,-0.00001984,0.00003172,-51111.35937500,0,0,0
1322935663.46860623,-0.00001980,0.00003175,-51113.29687500,0,0,0
1322935663.51759028,-0.00001984,0.00003172,-51115.23046875,0,0,0
1322935663.56853247,-0.00001980,0.00003175,-51117.16796875,0,0,0
1322935663.61655593,-0.00001984,0.00003172,-51119.10546875,0,0,0
1322935663.67025161,-0.00001980,0.00003175,-51121.04296875,0,0,0
1322935663.71656370,-0.00001984,0.00003172,-51122.98046875,0,0,0
1322935663.76956630,-0.00001980,0.00003175,-51124.91796875,0,0,0
1322935663.81763721,-0.00001984,0.00003172,-51126.85546875,0,0,0
1322935663.86959505,-0.00001979,0.00003175,-51128.79296875,0,0,0
1322935663.91764045,-0.00001984,0.00003172,-51130.73046875,0,0,0
1322935663.96853852,-0.00001979,0.00003175,-51132.66796875,0,0,0
1322935664.01656294,-0.00001984,0.00003172,-51134.60546875,0,0,0
1322935664.06855989,-0.00001979,0.00003175,-51136.54296875,0,0,0
1322935664.11655045,-0.00001984,0.00003172,-51138.48046875,0,0,0
1322935664.16854024,-0.00001979,0.00003175,-51140.41796875,0,0,0
1322935664.21655560,-0.00001984,0.00003172,-51142.35546875,0,0,0
1322935664.27001262,-0.00001979,0.00003175,-51144.29296875,0,0,0
1322935664.30966306,-0.00001984,0.00003172,-51146.23046875,0,0,0
1322935664.36956024,-0.00001984,0.00003172,-51147.78125000,0,0,0
1322935664.41656160,-0.00001983,0.00003172,-51150.10546875,0,0,0
1322935664.46956968,-0.00001979,0.00003175,-51152.04687500,0,0,0
1322935664.51652527,-0.00001983,0.00003172,-51153.98437500,0,0,0
1322935664.56856585,-0.00001979,0.00003175,-51155.92187500,0,0,0
1322935664.61656380,-0.00001983,0.00003172,-51157.85937500,0,0,0
1322935664.66957569,-0.00001979,0.00003175,-51159.79687500,0,0,0
1322935664.71768832,-0.00001983,0.00003172,-51161.73437500,0,0,0
1322935664.76956630,-0.00001978,0.00003175,-51163.67187500,0,0,0
1322935664.81761146,-0.00001983,0.00003172,-51165.60937500,0,0,0
1322935664.87001395,-0.00001978,0.00003174,-51167.55078125,0,0,0
1322935664.91652322,-0.00001983,0.00003172,-51169.48828125,0,0,0
1322935664.96957850,-0.00001978,0.00003174,-51171.42578125,0,0,0
1322935665.01761007,-0.00001983,0.00003172,-51173.36328125,0,0,0
1322935665.05761981,-0.00001978,0.00003174,-51175.30078125,0,0,0
1322935665.11770892,-0.00001978,0.00003174,-51176.85156250,0,0,0
1322935665.16961169,-0.00001978,0.00003174,-51179.17968750,0,0,0
1322935665.21656752,-0.00001983,0.00003172,-51181.11718750,0,0,0
1322935665.26960158,-0.00001978,0.00003174,-51183.05468750,0,0,0
1322935665.31670833,-0.00001983,0.00003172,-51184.99609375,0,0,0
1322935665.36964226,-0.00001978,0.00003174,-51186.93359375,0,0,0
1322935665.41655612,-0.00001983,0.00003172,-51188.87109375,0,0,0
1322935665.46926022,-0.00001978,0.00003174,-51190.80859375,0,0,0
1322935665.51656628,-0.00001982,0.00003172,-51192.75000000,0,0,0
1322935665.56965423,-0.00001977,0.00003174,-51194.68750000,0,0,0
1322935665.61764383,-0.00001982,0.00003172,-51196.62500000,0,0,0
1322935665.66967559,-0.00001977,0.00003174,-51198.56640625,0,0,0
1322935665.71653533,-0.00001982,0.00003172,-51200.50390625,0,0,0
1322935665.76854563,-0.00001977,0.00003174,-51202.44531250,0,0,0
1322935665.80951738,-0.00001982,0.00003172,-51204.38281250,0,0,0
1322935665.86956692,-0.00001982,0.00003172,-51205.93359375,0,0,0
1322935665.91653490,-0.00001982,0.00003172,-51208.26171875,0,0,0
1322935665.96855569,-0.00001977,0.00003174,-51210.19921875,0,0,0
1322935666.01655555,-0.00001982,0.00003171,-51212.13671875,0,0,0
1322935666.06855083,-0.00001977,0.00003174,-51214.07812500,0,0,0
1322935666.11656260,-0.00001982,0.00003171,-51216.01562500,0,0,0
1322935666.16965127,-0.00001977,0.00003174,-51217.95703125,0,0,0
1322935666.21764088,-0.00001982,0.00003171,-51219.89453125,0,0,0
1322935666.26863384,-0.00001977,0.00003174,-51221.83593750,0,0,0
1322935666.31653070,-0.00001982,0.00003171,-51223.77343750,0,0,0
1322935666.36852908,-0.00001977,0.00003174,-51225.71484375,0,0,0
1322935666.41656685,-0.00001982,0.00003171,-51227.65234375,0,0,0
1322935666.46965265,-0.00001976,0.00003174,-51229.59375000,0,0,0
1322935666.51655912,-0.00001982,0.00003171,-51231.53125000,0,0,0
1322935666.56850934,-0.00001976,0.00003174,-51233.47265625,0,0,0
1322935666.61669946,-0.00001981,0.00003171,-51235.41015625,0,0,0
1322935666.66967201,-0.00001976,0.00003174,-51237.35156250,0,0,0
1322935666.71656442,-0.00001981,0.00003171,-51239.28906250,0,0,0
1322935666.76964283,-0.00001976,0.00003173,-51241.23046875,0,0,0
1322935666.81757212,-0.00001981,0.00003171,-51243.16796875,0,0,0
1322935666.86965728,-0.00001976,0.00003173,-51245.10937500,0,0,0
1322935666.91655636,-0.00001981,0.00003171,-51247.04687500,0,0,0
1322935666.96965456,-0.00001976,0.00003173,-51248.98828125,0,0,0
1322935667.01656222,-0.00001981,0.00003171,-51250.92968750,0,0,0
1322935667.06851459,-0.00001976,0.00003173,-51252.86718750,0,0,0
1322935667.11664581,-0.00001981,0.00003171,-51254.80859375,0,0,0
1322935667.16935110,-0.00001976,0.00003173,-51256.75000000,0,0,0
1322935667.21663737,-0.00001981,0.00003171,-51258.68750000,0,0,0
1322935667.26973581,-0.00001976,0.00003173,-51260.62890625,0,0,0
1322935667.31663990,-0.00001981,0.00003171,-51262.57031250,0,0,0
1322935667.36965036,-0.00001975,0.00003173,-51264.50781250,0,0,0
1322935667.41764522,-0.00001981,0.00003171,-51266.44921875,0,0,0
1322935667.46064591,-0.00001975,0.00003173,-51268.39062500,0,0,0
1322935667.51663685,-0.00001975,0.00003173,-51269.94140625,0,0,0
1322935667.55771303,-0.00001975,0.00003173,-51272.26953125,0,0,0
1322935667.61664200,-0.00001975,0.00003173,-51273.82031250,0,0,0
1322935667.66864181,-0.00001975,0.00003173,-51276.15234375,0,0,0
1322935667.71768427,-0.00001980,0.00003171,-51278.08984375,0,0,0
1322935667.76863837,-0.00001975,0.00003173,-51280.03125000,0,0,0
1322935667.81764245,-0.00001980,0.00003171,-51281.97265625,0,0,0
1322935667.86864328,-0.00001975,0.00003173,-51283.91406250,0,0,0
1322935667.90963960,-0.00001980,0.00003171,-51285.85156250,0,0,0
1322935667.96964097,-0.00001980,0.00003171,-51287.40625000,0,0,0
1322935668.01663423,-0.00001980,0.00003171,-51289.73437500,0,0,0
1322935668.06964993,-0.00001975,0.00003173,-51291.67578125,0,0,0
1322935668.11767745,-0.00001980,0.00003170,-51293.61718750,0,0,0
1322935668.16163659,-0.00001974,0.00003173,-51295.55859375,0,0,0
1322935668.21664691,-0.00001974,0.00003173,-51297.10937500,0,0,0
1322935668.26641035,-0.00001974,0.00003172,-51299.43750000,0,0,0
1322935668.31766129,-0.00001980,0.00003170,-51301.37890625,0,0,0
1322935668.36966467,-0.00001974,0.00003172,-51303.32031250,0,0,0
1322935668.41667128,-0.00001979,0.00003170,-51305.26171875,0,0,0
1322935668.46966314,-0.00001974,0.00003172,-51307.20312500,0,0,0
1322935668.51664424,-0.00001979,0.00003170,-51309.14453125,0,0,0
1322935668.56855607,-0.00001974,0.00003172,-51311.08593750,0,0,0
1322935668.61765409,-0.00001979,0.00003170,-51313.02734375,0,0,0
1322935668.66965747,-0.00001974,0.00003172,-51314.96875000,0,0,0
1322935668.71764421,-0.00001979,0.00003170,-51316.91015625,0,0,0
1322935668.76864719,-0.00001974,0.00003172,-51318.85156250,0,0,0
1322935668.81765985,-0.00001979,0.00003170,-51320.78906250,0,0,0
1322935668.86163783,-0.00001974,0.00003172,-51322.73046875,0,0,0
1322935668.91662812,-0.00001974,0.00003172,-51324.28515625,0,0,0
1322935668.96952128,-0.00001973,0.00003172,-51326.61328125,0,0,0
1322935669.01663566,-0.00001979,0.00003170,-51328.55468750,0,0,0
1322935669.05766702,-0.00001973,0.00003172,-51330.50000000,0,0,0
1322935669.10964084,-0.00001973,0.00003172,-51332.05078125,0,0,0
1322935669.16864085,-0.00001979,0.00003170,-51333.99218750,0,0,0
1322935669.21764684,-0.00001978,0.00003170,-51336.32421875,0,0,0
1322935669.26964831,-0.00001973,0.00003172,-51338.26562500,0,0,0
1322935669.31653953,-0.00001978,0.00003170,-51340.20703125,0,0,0
1322935669.36860800,-0.00001973,0.00003172,-51342.14843750,0,0,0
1322935669.40964937,-0.00001978,0.00003170,-51344.08984375,0,0,0
1322935669.46893883,-0.00001978,0.00003170,-51345.64062500,0,0,0
1322935669.51763892,-0.00001978,0.00003170,-51347.97265625,0,0,0
1322935669.56854677,-0.00001973,0.00003172,-51349.91406250,0,0,0
1322935669.61663675,-0.00001978,0.00003170,-51351.85546875,0,0,0
1322935669.66062856,-0.00001973,0.00003172,-51353.79687500,0,0,0
1322935669.71664858,-0.00001973,0.00003172,-51355.35156250,0,0,0
1322935669.76643968,-0.00001973,0.00003172,-51357.68359375,0,0,0
1322935669.81664443,-0.00001978,0.00003170,-51359.62500000,0,0,0
1322935669.86863184,-0.00001972,0.00003171,-51361.56640625,0,0,0
1322935669.90864515,-0.00001978,0.00003169,-51363.50781250,0,0,0
1322935669.96063042,-0.00001978,0.00003169,-51365.06250000,0,0,0
1322935670.01656127,-0.00001972,0.00003171,-51367.00390625,0,0,0
1322935670.06872368,-0.00001972,0.00003171,-51369.33593750,0,0,0
1322935670.11763501,-0.00001977,0.00003169,-51371.27734375,0,0,0
1322935670.16863179,-0.00001972,0.00003171,-51373.21875000,0,0,0
1322935670.20965624,-0.00001977,0.00003169,-51375.16406250,0,0,0
1322935670.26972437,-0.00001977,0.00003169,-51376.71484375,0,0,0
1322935670.31766891,-0.00001977,0.00003169,-51379.04687500,0,0,0
1322935670.35826015,-0.00001972,0.00003171,-51380.99218750,0,0,0
1322935670.41763783,-0.00001972,0.00003171,-51382.54296875,0,0,0
1322935670.46863461,-0.00001972,0.00003171,-51384.87500000,0,0,0
1322935670.51655698,-0.00001977,0.00003169,-51386.81640625,0,0,0
1322935670.56864381,-0.00001972,0.00003171,-51388.76171875,0,0,0
1322935670.61664772,-0.00001977,0.00003169,-51390.70312500,0,0,0
1322935670.66163754,-0.00001971,0.00003171,-51392.64843750,0,0,0
1322935670.70963955,-0.00001971,0.00003171,-51394.20312500,0,0,0
1322935670.76965189,-0.00001977,0.00003169,-51396.14453125,0,0,0
1322935670.80870724,-0.00001977,0.00003169,-51398.47656250,0,0,0
1322935670.86853504,-0.00001977,0.00003169,-51400.03125000,0,0,0
1322935670.92051291,-0.00001977,0.00003169,-51402.36328125,0,0,0
1322935670.96914959,-0.00001971,0.00003171,-51404.30468750,0,0,0
1322935671.01765418,-0.00001976,0.00003169,-51406.24609375,0,0,0
1322935671.06964707,-0.00001971,0.00003171,-51408.19140625,0,0,0
1322935671.10967231,-0.00001976,0.00003169,-51410.13281250,0,0,0
1322935671.16064525,-0.00001976,0.00003169,-51411.68750000,0,0,0
1322935671.21766281,-0.00001971,0.00003171,-51413.63281250,0,0,0
1322935671.26063061,-0.00001971,0.00003170,-51415.96484375,0,0,0
1322935671.32063508,-0.00001971,0.00003170,-51417.51953125,0,0,0
1322935671.36165380,-0.00001971,0.00003170,-51419.85156250,0,0,0
1322935671.40943027,-0.00001971,0.00003170,-51421.40625000,0,0,0
1322935671.46063542,-0.00001976,0.00003169,-51423.34765625,0,0,0
1322935671.52063322,-0.00001970,0.00003170,-51425.29296875,0,0,0
1322935671.56153917,-0.00001970,0.00003170,-51427.62500000,0,0,0
1322935671.61664677,-0.00001970,0.00003170,-51429.17968750,0,0,0
1322935671.66863251,-0.00001970,0.00003170,-51431.51171875,0,0,0
1322935671.71663928,-0.00001976,0.00003168,-51433.45703125,0,0,0
1322935671.76864529,-0.00001970,0.00003170,-51435.39843750,0,0,0
1322935671.80964303,-0.00001976,0.00003168,-51437.34375000,0,0,0
1322935671.86863446,-0.00001975,0.00003168,-51438.89843750,0,0,0
1322935671.91728592,-0.00001975,0.00003168,-51441.23046875,0,0,0
1322935671.96853614,-0.00001970,0.00003170,-51443.17578125,0,0,0
1322935672.01663518,-0.00001975,0.00003168,-51445.11718750,0,0,0
1322935672.06177449,-0.00001970,0.00003170,-51447.06250000,0,0,0
1322935672.11664557,-0.00001970,0.00003170,-51448.61718750,0,0,0
1322935672.16863275,-0.00001970,0.00003170,-51450.94921875,0,0,0
1322935672.20863247,-0.00001975,0.00003168,-51452.89453125,0,0,0
1322935672.26692200,-0.00001975,0.00003168,-51454.44921875,0,0,0
1322935672.30864358,-0.00001975,0.00003168,-51456.78125000,0,0,0
1322935672.36689401,-0.00001975,0.00003168,-51458.33593750,0,0,0
1322935672.41768122,-0.00001975,0.00003168,-51460.67187500,0,0,0
1322935672.46864057,-0.00001969,0.00003170,-51462.61328125,0,0,0
1322935672.52062464,-0.00001975,0.00003168,-51464.55859375,0,0,0
1322935672.55810022,-0.00001969,0.00003170,-51466.50390625,0,0,0
1322935672.61763549,-0.00001969,0.00003170,-51468.05859375,0,0,0
1322935672.66864252,-0.00001969,0.00003169,-51470.39062500,0,0,0
1322935672.72062993,-0.00001975,0.00003168,-51472.33593750,0,0,0
1322935672.76966047,-0.00001969,0.00003169,-51474.28125000,0,0,0
1322935672.82163787,-0.00001974,0.00003168,-51476.22656250,0,0,0
1322935672.86965990,-0.00001969,0.00003169,-51478.16796875,0,0,0
1322935672.90874219,-0.00001974,0.00003168,-51480.11328125,0,0,0
1322935672.96864104,-0.00001974,0.00003168,-51481.66796875,0,0,0
1322935673.01766419,-0.00001974,0.00003168,-51484.00390625,0,0,0
1322935673.06965661,-0.00001969,0.00003169,-51485.94921875,0,0,0
1322935673.11767435,-0.00001974,0.00003167,-51487.89062500,0,0,0
1322935673.16863561,-0.00001969,0.00003169,-51489.83593750,0,0,0
1322935673.22064137,-0.00001974,0.00003167,-51491.78125000,0,0,0
1322935673.26965427,-0.00001968,0.00003169,-51493.72656250,0,0,0
1322935673.32055235,-0.00001974,0.00003167,-51495.67187500,0,0,0
1322935673.36851478,-0.00001968,0.00003169,-51497.61718750,0,0,0
1322935673.41764402,-0.00001974,0.00003167,-51499.56250000,0,0,0
1322935673.46863365,-0.00001968,0.00003169,-51501.50390625,0,0,0
1322935673.52166200,-0.00001974,0.00003167,-51503.44921875,0,0,0
1322935673.56969905,-0.00001968,0.00003169,-51505.39453125,0,0,0
1322935673.60901523,-0.00001974,0.00003167,-51507.33984375,0,0,0
1322935673.66164398,-0.00001973,0.00003167,-51508.89453125,0,0,0
1322935673.72063112,-0.00001968,0.00003169,-51510.83984375,0,0,0
1322935673.76962352,-0.00001968,0.00003169,-51513.17578125,0,0,0
1322935673.81751633,-0.00001973,0.00003167,-51515.12109375,0,0,0
1322935673.86966658,-0.00001968,0.00003169,-51517.06640625,0,0,0
1322935673.90969706,-0.00001973,0.00003167,-51519.01171875,0,0,0
1322935673.95763588,-0.00001973,0.00003167,-51520.56640625,0,0,0
1322935674.00968957,-0.00001968,0.00003168,-51522.51171875,0,0,0
1322935674.06866264,-0.00001973,0.00003167,-51524.45703125,0,0,0
1322935674.11764407,-0.00001973,0.00003167,-51526.79296875,0,0,0
1322935674.16967010,-0.00001967,0.00003168,-51528.73828125,0,0,0
1322935674.21766186,-0.00001973,0.00003167,-51530.68359375,0,0,0
1322935674.26964927,-0.00001967,0.00003168,-51532.62890625,0,0,0
1322935674.30966091,-0.00001973,0.00003167,-51534.57421875,0,0,0
1322935674.36052608,-0.00001973,0.00003167,-51536.12890625,0,0,0
1322935674.42087317,-0.00001967,0.00003168,-51538.07421875,0,0,0
1322935674.46166062,-0.00001967,0.00003168,-51540.41015625,0,0,0
1322935674.50852752,-0.00001967,0.00003168,-51541.96484375,0,0,0
1322935674.56965804,-0.00001972,0.00003167,-51543.91406250,0,0,0
1322935674.61763191,-0.00001972,0.00003166,-51546.24609375,0,0,0
1322935674.66864467,-0.00001967,0.00003168,-51548.19140625,0,0,0
1322935674.71767592,-0.00001972,0.00003166,-51550.13671875,0,0,0
1322935674.76062894,-0.00001967,0.00003168,-51552.08593750,0,0,0
1322935674.81766486,-0.00001967,0.00003168,-51553.64062500,0,0,0
1322935674.86863756,-0.00001967,0.00003168,-51555.97656250,0,0,0
1322935674.91764188,-0.00001972,0.00003166,-51557.92187500,0,0,0
1322935674.96964526,-0.00001966,0.00003168,-51559.86718750,0,0,0
1322935675.00967050,-0.00001972,0.00003166,-51561.81250000,0,0,0
1322935675.06864142,-0.00001972,0.00003166,-51563.37109375,0,0,0
1322935675.12052703,-0.00001972,0.00003166,-51565.70703125,0,0,0
1322935675.16864181,-0.00001966,0.00003167,-51567.65234375,0,0,0
